Address,R/W,Value,Soft,Hard,Hit,EvictedPageNumber,DirtyEvictedPage
9162,1,4560783,0,1,0,7,0
99C1,0,95,0,1,0,8,0
2691,0,21,0,1,0,9,0
7A9F,0,151,0,1,0,10,0
F41F,1,-3609668,0,1,0,11,0
73B1,0,150,0,1,0,12,0
A8E2,0,237,0,1,0,14,0
8A89,0,26,0,1,0,15,0
8FB8,0,174,0,1,0,0,0
9D1F,0,97,0,1,0,1,0
24C2,0,239,0,1,0,2,1
75DA,0,80,1,0,0,,
1557,1,-9937550,1,0,0,,
653F,1,-4604768,0,1,0,3,0
A728,0,130,0,1,0,5,0
7C1C,0,56,0,1,0,6,1
B8A1,1,156532,0,1,0,7,0
9951,0,50,0,1,0,8,0
06C8,0,90,0,1,0,9,0
D5E4,0,54,0,1,0,10,1
6A84,0,255,1,0,0,,
255F,0,196,0,1,0,11,0
C2D4,0,234,0,1,0,13,1
E58E,0,11,0,1,0,14,0
95A4,0,198,0,1,0,15,0
0C16,0,98,0,1,0,0,0
A495,0,25,0,1,0,1,0
9555,0,115,0,0,1,,
751A,0,158,1,0,0,,
3251,1,863422,0,1,0,2,1
16E0,1,-5015210,0,1,0,3,0
7A3E,0,68,1,0,0,,
0EFE,1,6939548,0,1,0,4,1
8C8A,0,87,0,1,0,5,0
5EFD,0,223,0,1,0,7,0
CB3D,0,10,1,0,0,,
69D9,1,7685311,1,0,0,,
485F,0,33,0,1,0,8,0
793F,0,64,0,1,0,11,0
6EF4,0,68,0,1,0,13,0
725F,0,173,0,1,0,15,0
EB19,0,62,0,1,0,0,0
66D4,0,145,0,1,0,1,1
9241,0,56,0,1,0,2,1
0A5F,0,172,0,1,0,3,1
BCFE,0,120,1,0,0,,
6C62,0,46,0,1,0,4,0
2D35,0,47,0,1,0,6,1
85F7,0,46,0,1,0,7,0
3FF7,0,30,0,1,0,9,0
AB3D,0,217,1,0,0,,
9D97,0,148,1,0,0,,
4697,1,1705404,0,1,0,10,1
EA06,0,85,0,1,0,11,0
6583,0,52,1,0,0,,
1F95,0,45,1,0,0,,
CA0E,0,38,1,0,0,,
B762,0,171,0,1,0,12,0
CF8E,0,227,0,1,0,13,0
D2C7,0,130,0,1,0,14,0
04D3,0,175,0,1,0,15,0
EC88,0,230,0,1,0,1,0
641B,1,8861684,1,0,0,,
03F4,0,253,0,1,0,5,0
49EF,0,202,0,1,0,7,0
E7E2,0,125,0,1,0,8,0
8238,1,-7060892,0,1,0,9,1
90A5,0,34,0,1,0,10,0
48A9,0,35,1,0,0,,
D732,0,71,0,1,0,11,0
56E8,0,29,0,1,0,12,0
88EF,0,159,0,1,0,13,0
159E,0,153,1,0,0,,
60FA,0,156,0,1,0,14,0
57E0,0,144,0,1,0,15,0
3795,0,65,0,1,0,0,0
B876,0,220,1,0,0,,
BD05,0,237,0,1,0,1,0
028C,0,152,1,0,0,,
88E9,0,106,0,0,1,,
BD66,0,154,0,0,1,,
E01B,0,27,0,1,0,2,0
3E61,0,53,0,1,0,3,0
61AE,1,6288706,0,1,0,5,0
86BE,0,148,0,1,0,8,1
3B4A,0,172,0,1,0,9,0
E3A2,0,146,0,1,0,10,0
1BEE,0,222,0,1,0,13,0
634A,0,26,0,1,0,14,0
60C9,0,51,1,0,0,,
5BE4,0,174,0,1,0,15,0
DC9B,0,74,0,1,0,1,0
48DE,0,181,1,0,0,,
0D31,0,229,0,1,0,2,0
4CD3,0,146,0,1,0,3,1
9AAF,0,52,0,1,0,4,0
8F48,0,2,1,0,0,,
8773,0,55,0,1,0,5,0
3AA5,0,106,1,0,0,,
798C,0,28,1,0,0,,
8F38,0,220,0,0,1,,
36F8,0,24,0,1,0,6,1
A721,0,215,1,0,0,,
AB78,0,193,1,0,0,,
3A65,1,7074243,0,0,1,,
EAB0,0,68,1,0,0,,
2BFD,0,210,0,1,0,11,0
B98F,0,126,0,1,0,12,0
F0B5,1,9927991,0,1,0,14,0
6C20,0,24,1,0,0,,
C2CC,0,107,1,0,0,,
E9C1,0,235,0,1,0,0,0
B9BF,0,251,0,0,1,,
59E6,0,121,0,1,0,1,0
697A,0,71,1,0,0,,
96A8,0,37,0,1,0,2,0
F0DE,0,10,0,0,1,,
BCAB,1,1526835,1,0,0,,
93DD,1,4456874,1,0,0,,
55D3,0,214,1,0,0,,
F173,0,43,1,0,0,,
096C,1,-3407491,1,0,0,,
3D03,0,229,1,0,0,,
9F62,0,103,0,1,0,6,0
DD39,0,154,0,1,0,7,0
C844,0,61,0,1,0,9,0
8CEF,0,100,1,0,0,,
BA4B,0,239,0,1,0,13,0
4A42,0,246,0,1,0,14,0
F540,0,22,0,1,0,15,0
C205,0,33,1,0,0,,
9C90,1,3027056,1,0,0,,
BE0E,1,-753359,0,1,0,1,0
68B0,0,178,0,1,0,2,0
AF03,0,143,0,1,0,3,1
99A5,0,208,1,0,0,,
AFCB,0,130,0,0,1,,
32BC,0,184,1,0,0,,
D4A5,0,178,1,0,0,,
40DA,0,172,0,1,0,5,1
05E9,0,51,1,0,0,,
16E0,0,112,1,0,0,,
5587,0,57,0,1,0,6,0
17B0,1,-6013531,0,1,0,8,1
6A46,0,57,1,0,0,,
D14C,1,-2160222,0,1,0,9,0
74BC,0,51,0,1,0,10,1
0366,0,231,1,0,0,,
FEAA,0,213,0,1,0,13,0
8DE2,1,1536068,0,1,0,15,1
8CD5,1,670888,1,0,0,,
6319,1,8478524,1,0,0,,
41DF,0,83,0,1,0,0,0
53FF,0,28,0,1,0,3,0
F670,0,101,0,1,0,5,0
1C69,0,134,1,0,0,,
3DF6,0,186,1,0,0,,
776F,0,80,0,1,0,7,0
3C86,0,42,0,1,0,8,1
E016,0,29,1,0,0,,
F848,0,82,1,0,0,,
7B77,0,150,0,1,0,9,0
D480,0,202,1,0,0,,
E14B,0,142,0,1,0,10,0
0C5F,0,123,1,0,0,,
20C6,0,136,0,1,0,12,1
99C1,0,193,1,0,0,,
BE81,1,1901758,1,0,0,,
8378,0,22,0,1,0,2,0
59C1,0,211,1,0,0,,
5BDE,0,47,1,0,0,,
D8D7,1,8513761,1,0,0,,
8626,1,-8271618,1,0,0,,
E764,1,835303,1,0,0,,
7A31,1,-2978380,1,0,0,,
D200,0,38,1,0,0,,
1A85,0,34,0,1,0,3,0
32C2,0,217,1,0,0,,
80B5,0,14,1,0,0,,
69FB,0,44,1,0,0,,
66EE,0,196,1,0,0,,
64F9,1,-4081172,1,0,0,,
8B35,1,-9514296,0,1,0,4,1
73BE,1,-4374329,1,0,0,,
3EB4,0,208,1,0,0,,
B2BE,0,11,0,1,0,12,0
FF91,0,121,0,1,0,15,1
09F1,0,14,1,0,0,,
711A,1,-4303684,0,1,0,3,1
4841,0,34,1,0,0,,
0D80,0,129,1,0,0,,
EF01,0,138,0,1,0,4,0
9B65,0,84,0,1,0,5,1
5B53,0,241,1,0,0,,
D028,0,157,0,1,0,6,1
402C,0,72,1,0,0,,
63A4,0,210,1,0,0,,
4592,1,-9327234,0,1,0,8,0
F165,0,121,1,0,0,,
B043,0,82,0,1,0,9,1
0FCD,0,221,0,1,0,11,1
9730,0,189,1,0,0,,
B327,0,145,0,1,0,12,0
6498,0,57,1,0,0,,
369F,0,214,1,0,0,,
96B8,1,3405807,1,0,0,,
3B95,0,205,1,0,0,,
486E,1,-3500139,1,0,0,,
9E61,0,181,0,1,0,15,1
BF03,1,1138688,0,1,0,2,0
BBDB,0,198,0,1,0,4,0
6A06,0,44,1,0,0,,
106D,0,187,0,1,0,9,0
6EAF,0,108,1,0,0,,
BB13,0,76,0,0,1,,
D252,0,129,1,0,0,,
858E,1,-6517241,1,0,0,,
FA65,0,88,0,1,0,10,0
2C79,0,110,0,1,0,12,0
CA94,0,126,1,0,0,,
4137,0,191,1,0,0,,
417A,0,57,1,0,0,,
F44A,0,120,1,0,0,,
06B0,0,60,1,0,0,,
1E4B,0,70,0,1,0,14,0
BE61,0,240,1,0,0,,
D429,0,13,0,1,0,0,0
1A97,1,-4824586,1,0,0,,
D792,0,69,1,0,0,,
15EF,0,66,1,0,0,,
4AA9,0,140,1,0,0,,
4DBB,0,236,0,1,0,1,1
52F2,0,103,0,1,0,3,0
3131,0,116,0,1,0,5,0
7AC6,1,-9883229,1,0,0,,
CA19,1,3251267,1,0,0,,
DAF9,0,92,0,1,0,7,1
8B9A,0,183,1,0,0,,
83FF,0,218,1,0,0,,
5037,0,76,0,1,0,11,0
BE14,0,30,1,0,0,,
04E6,0,213,1,0,0,,
E934,0,54,1,0,0,,
91B0,0,114,1,0,0,,
49CD,1,8506404,1,0,0,,
4B4D,0,128,0,1,0,0,0
8371,1,-8953229,0,0,1,,
AB4F,0,57,1,0,0,,
7FBE,0,228,0,1,0,1,0
819E,1,6135867,0,1,0,2,1
8691,0,110,1,0,0,,
C712,0,220,1,0,0,,
B15E,0,195,0,1,0,8,0
A5D9,1,-673186,0,1,0,9,1
8FBD,0,74,1,0,0,,
A180,0,237,1,0,0,,
C31C,0,20,0,1,0,10,0
BA24,0,101,1,0,0,,
ABA6,1,8622996,1,0,0,,
FDDF,0,247,0,1,0,11,0
6BA6,0,10,0,1,0,12,0
C077,0,151,1,0,0,,
C439,0,227,0,1,0,0,0
80BD,1,7765723,1,0,0,,
974F,0,227,1,0,0,,
A53A,0,249,1,0,0,,
F3D1,0,0,0,1,0,1,1
3755,0,228,1,0,0,,
052D,0,97,1,0,0,,
43E6,1,-1353377,0,1,0,2,0
A775,0,82,1,0,0,,
84A3,0,123,0,1,0,5,1
281D,0,36,0,1,0,6,1
6D4C,1,927601,0,1,0,10,0
121B,0,216,0,1,0,12,0
64F7,0,153,1,0,0,,
FC5E,0,210,0,1,0,13,1
EB27,0,24,1,0,0,,
EC5D,0,42,1,0,0,,
F0F1,0,111,1,0,0,,
9A95,0,84,1,0,0,,
7CA6,1,-5913905,1,0,0,,
47E5,0,134,1,0,0,,
16FE,0,100,1,0,0,,
EE0A,0,199,0,1,0,14,0
F11B,0,223,1,0,0,,
2906,0,128,0,1,0,1,1
A61C,0,23,0,1,0,4,1
99EF,0,104,1,0,0,,
53B3,0,154,1,0,0,,
3649,0,182,1,0,0,,
C5A7,0,237,0,1,0,8,1
4EF0,0,256,0,1,0,10,0
BBC5,0,119,1,0,0,,
C4A0,1,7921099,1,0,0,,
7CAB,0,229,1,0,0,,
6CF8,0,158,1,0,0,,
1A9E,0,77,1,0,0,,
471E,0,58,1,0,0,,
73C9,0,218,1,0,0,,
179D,0,225,1,0,0,,
45E5,0,31,1,0,0,,
F1B4,0,251,1,0,0,,
AE0F,1,-7811215,0,1,0,13,0
296D,0,64,1,0,0,,
746E,0,144,1,0,0,,
8C4F,0,167,1,0,0,,
2841,1,-2138857,1,0,0,,
A37D,0,125,1,0,0,,
6EE1,0,141,1,0,0,,
BBF0,1,7295670,1,0,0,,
B646,1,-5501913,0,1,0,15,1
3738,0,76,0,1,0,1,0
6E06,0,113,0,0,1,,
D831,0,9,0,1,0,7,1
4304,0,200,1,0,0,,
9C1A,0,229,1,0,0,,
197F,1,-1984038,0,1,0,8,0
64C4,0,9,1,0,0,,
6455,0,244,1,0,0,,
D2A4,0,145,1,0,0,,
DF99,0,226,0,1,0,10,1
49AB,0,229,1,0,0,,
B9D5,0,186,1,0,0,,
15AF,0,221,1,0,0,,
3376,0,250,0,1,0,14,0
87F6,0,71,1,0,0,,
9DE2,0,219,1,0,0,,
62AC,0,224,1,0,0,,
2A01,0,181,0,1,0,15,0
89D9,1,3503999,0,1,0,2,1
83D5,0,186,1,0,0,,
3D64,0,110,1,0,0,,
02B1,1,-5433758,1,0,0,,
7E8A,0,28,0,1,0,3,0
C4A0,0,7921099,1,0,0,,
D0D5,1,8362403,1,0,0,,
A6CC,0,135,1,0,0,,
59CB,1,-966219,1,0,0,,
E6B4,0,17,0,1,0,7,1
72F2,0,64,1,0,0,,
A79E,0,86,1,0,0,,
B446,0,117,1,0,0,,
3012,0,64,0,1,0,8,0
DEA1,0,109,0,1,0,9,0
9FC6,0,69,1,0,0,,
1C4F,0,153,1,0,0,,
A687,0,5,1,0,0,,
B70B,0,70,1,0,0,,
45AB,0,146,1,0,0,,
A1EA,1,885945,1,0,0,,
6768,0,108,0,1,0,10,0
DA5D,1,1879445,1,0,0,,
F980,0,63,0,1,0,14,0
1691,0,112,1,0,0,,
469A,0,75,1,0,0,,
46B7,0,118,1,0,0,,
076E,0,122,0,1,0,4,0
98AC,1,3089122,1,0,0,,
60E5,0,3,1,0,0,,
7283,0,80,1,0,0,,
2AC9,1,5135532,1,0,0,,
E434,0,145,0,1,0,7,0
CFAE,1,3425867,1,0,0,,
FF72,0,36,1,0,0,,
70D7,0,79,1,0,0,,
1F6A,0,104,1,0,0,,
13F6,1,4949977,1,0,0,,
2E35,1,-844758,1,0,0,,
2AA1,0,211,0,0,1,,
3B62,0,198,1,0,0,,
D965,0,67,0,1,0,10,0
9779,0,41,1,0,0,,
A631,0,9,1,0,0,,
00FC,0,112,0,1,0,11,1
A63A,1,8136217,0,0,1,,
4003,0,120,1,0,0,,
17C9,0,217,1,0,0,,
52C7,0,116,1,0,0,,
42B9,0,45,1,0,0,,
100A,1,5678967,1,0,0,,
CA7C,0,221,1,0,0,,
382B,0,171,0,1,0,15,1
4E25,1,6641097,1,0,0,,
1167,1,-3082770,0,1,0,0,1
29E4,0,136,1,0,0,,
3758,0,0,1,0,0,,
77BC,0,176,1,0,0,,
5523,1,9541491,1,0,0,,
2EAE,0,3425867,1,0,0,,
CDE9,0,233,0,1,0,11,0
DA5A,0,208,1,0,0,,
2505,0,69,1,0,0,,
1A0B,0,65,1,0,0,,
C16F,0,136,0,1,0,13,1
7C25,0,84,1,0,0,,
4726,0,253,1,0,0,,
BD13,0,69,1,0,0,,
16A2,1,-171434,1,0,0,,
6AC3,0,110,1,0,0,,
F3F4,0,1,1,0,0,,
5D8B,1,-8051841,0,1,0,1,0
6119,0,60,1,0,0,,
91FF,0,187,1,0,0,,
BC43,1,1963940,1,0,0,,
C626,0,137,0,1,0,4,1
C469,0,165,1,0,0,,
5A96,0,88,0,1,0,7,0
9ADB,0,72,1,0,0,,
1164,0,144,1,0,0,,
35FE,0,51,0,1,0,11,0
5957,0,169,1,0,0,,
5C9F,0,217,1,0,0,,
77E7,0,132,1,0,0,,
FBE6,1,-7213822,0,1,0,13,1
8365,0,208,1,0,0,,
FE1D,0,176,1,0,0,,
29D3,0,135,1,0,0,,
184F,0,187,1,0,0,,
20E7,0,234,1,0,0,,
8FAF,1,-5661902,1,0,0,,
50F5,0,233,1,0,0,,
0AC7,0,93,1,0,0,,
90FA,0,191,1,0,0,,
BA9D,0,13,1,0,0,,
88B2,0,9,1,0,0,,
5722,0,57,1,0,0,,
458A,0,247,1,0,0,,
1FD7,1,1060708,1,0,0,,
B34F,0,97,1,0,0,,
5962,0,106,1,0,0,,
72EF,0,25,0,1,0,1,0
52A4,1,-9213026,1,0,0,,
A921,0,68,0,1,0,13,0
8ED9,0,187,0,1,0,14,1
EFBF,0,66,1,0,0,,
5A12,0,5,1,0,0,,
EA18,0,162,1,0,0,,
3762,0,49,1,0,0,,
02A2,0,96,1,0,0,,
D688,0,174,0,1,0,0,0
4EF6,0,14,1,0,0,,
EC0E,0,9,1,0,0,,
2E8D,0,248,1,0,0,,
BDC4,1,8311798,1,0,0,,
1158,0,0,1,0,0,,
0679,0,105,1,0,0,,
3CF8,1,-7798813,1,0,0,,
67D2,1,6004751,1,0,0,,
1980,0,45,1,0,0,,
85FA,1,1578849,1,0,0,,
FFCA,1,8028258,1,0,0,,
A267,0,93,0,1,0,5,1
130F,0,238,1,0,0,,
8DEA,1,-4612051,1,0,0,,
47EC,0,205,1,0,0,,
6D1D,0,48,1,0,0,,
453D,0,141,1,0,0,,
A010,1,-5585044,0,1,0,14,0
20D8,0,227,1,0,0,,
6EF6,0,35,1,0,0,,
D1CD,0,81,1,0,0,,
A076,0,124,0,0,1,,
AE59,0,191,1,0,0,,
8C23,0,145,1,0,0,,
258F,0,92,1,0,0,,
0A07,1,-4676344,1,0,0,,
1AC9,0,199,1,0,0,,
90C0,0,179,1,0,0,,
0FBD,0,236,1,0,0,,
8AF8,1,3153257,1,0,0,,
C462,0,240,1,0,0,,
610B,0,112,1,0,0,,
8467,0,93,1,0,0,,
73AD,1,-5486182,1,0,0,,
265F,0,23,1,0,0,,
6B72,0,205,1,0,0,,
868C,0,15,1,0,0,,
E3AE,0,252,1,0,0,,
0A4C,0,154,1,0,0,,
53A5,0,77,1,0,0,,
C67F,0,185,0,1,0,6,1
6077,0,139,1,0,0,,
B281,0,37,1,0,0,,
BE1A,0,194,1,0,0,,
D220,0,16,1,0,0,,
00F1,0,142,1,0,0,,
D275,0,232,1,0,0,,
9AF6,0,127,1,0,0,,
33FA,0,103,1,0,0,,
5F1E,0,151,0,1,0,7,1
6D8A,0,131,1,0,0,,
6287,0,168,1,0,0,,
1923,0,111,0,1,0,1,0
B942,0,252,1,0,0,,
1188,0,2,1,0,0,,
DC46,0,212,1,0,0,,
A695,1,-1102732,1,0,0,,
F545,1,8394020,1,0,0,,
6649,1,-8998592,1,0,0,,
5282,1,-4803029,1,0,0,,
8C7A,0,227,1,0,0,,
1812,0,173,1,0,0,,
D0B5,0,204,1,0,0,,
FCA0,1,129002,1,0,0,,
7E06,0,64,0,1,0,7,0
D158,1,4709423,1,0,0,,
7717,0,67,1,0,0,,
75FD,0,181,1,0,0,,
CF6B,0,124,1,0,0,,
E23A,0,165,0,1,0,9,1
2B4B,1,-2925866,1,0,0,,
7C49,0,161,1,0,0,,
8C90,0,104,1,0,0,,
9D1D,0,246,1,0,0,,
BD0E,0,113,1,0,0,,
72C3,0,39,1,0,0,,
0BFE,0,225,0,1,0,10,1
626E,0,255,1,0,0,,
CC80,0,133,0,1,0,2,0
0679,0,105,1,0,0,,
6366,0,162,1,0,0,,
A1C4,0,140,1,0,0,,
1718,0,246,1,0,0,,
EDC4,1,1802810,0,1,0,3,1
5B9D,0,22,1,0,0,,
6247,0,1,0,0,1,,
96C1,0,136,1,0,0,,
EFC4,0,71,0,1,0,7,0
AD9B,1,628512,0,1,0,9,0
9B38,1,-3013172,1,0,0,,
9906,1,6181816,1,0,0,,
6671,0,65,1,0,0,,
C3F4,1,9604587,1,0,0,,
3000,0,106,1,0,0,,
F185,0,160,1,0,0,,
EB76,0,90,1,0,0,,
69D3,0,144,1,0,0,,
D302,1,-1229993,1,0,0,,
CB8B,1,-7518437,1,0,0,,
FA5B,0,223,1,0,0,,
B75E,0,248,0,1,0,12,1
82A8,0,172,1,0,0,,
CE66,0,158,0,1,0,2,1
BF98,0,67,1,0,0,,
8034,0,131,1,0,0,,
A0BA,0,115,1,0,0,,
0778,1,1028788,1,0,0,,
8EA8,0,33,1,0,0,,
6CBA,0,21,1,0,0,,
FA8C,0,75,1,0,0,,
7F0D,0,157,1,0,0,,
E44E,0,137,1,0,0,,
CB31,1,-7891544,1,0,0,,
407D,0,64,1,0,0,,
7729,0,87,1,0,0,,
3285,0,183,1,0,0,,
3CD5,0,240,1,0,0,,
2A6E,1,-678236,1,0,0,,
45DC,1,7199482,1,0,0,,
D3E7,0,148,1,0,0,,
4C8B,0,15,0,1,0,11,0
8F49,0,243,1,0,0,,
645B,0,16,1,0,0,,
49F2,0,208,1,0,0,,
7C30,0,108,1,0,0,,
718B,0,208,1,0,0,,
C7F2,1,9945479,1,0,0,,
4416,0,20,0,1,0,12,0
7056,0,243,1,0,0,,
F2CB,0,110,0,1,0,2,0
B92F,0,145,1,0,0,,
E50B,0,61,1,0,0,,
DD87,0,165,1,0,0,,
28B3,0,102,1,0,0,,
A88F,1,-177077,1,0,0,,
F7FE,0,17,1,0,0,,
36AE,1,6634209,1,0,0,,
ADCA,0,232,1,0,0,,
5FBD,0,34,1,0,0,,
C34A,0,43,1,0,0,,
0DA3,0,172,1,0,0,,
BD5E,0,192,1,0,0,,
D79D,1,2521346,1,0,0,,
77C1,0,98,1,0,0,,
5528,1,-3524136,1,0,0,,
1FCB,0,100,1,0,0,,
F517,0,233,1,0,0,,
55CB,0,188,1,0,0,,
E7B1,0,152,1,0,0,,
C8C9,0,20,1,0,0,,
8B89,0,6,1,0,0,,
E176,0,131,1,0,0,,
9B42,0,255,1,0,0,,
EE2B,0,128,1,0,0,,
FC2A,1,-9577299,1,0,0,,
49E2,0,255,1,0,0,,
384F,0,43,1,0,0,,
6947,0,1,1,0,0,,
8C2E,1,4565171,1,0,0,,
6542,0,167,0,1,0,8,1
272F,0,220,0,1,0,15,1
03EF,0,147,1,0,0,,
2CF4,0,204,1,0,0,,
6A88,0,251,1,0,0,,
6147,1,-3005323,1,0,0,,
79DD,0,90,1,0,0,,
F3AF,0,67,1,0,0,,
E45B,0,164,1,0,0,,
3A88,0,237,1,0,0,,
7BC9,0,254,1,0,0,,
B820,0,180,1,0,0,,
0EC6,0,30,1,0,0,,
791C,0,146,1,0,0,,
69F2,0,136,1,0,0,,
F374,0,19,1,0,0,,
CC1C,0,72,1,0,0,,
64F3,1,-3706606,1,0,0,,
62AE,1,4982443,1,0,0,,
BC5F,0,62,1,0,0,,
5E04,0,86,1,0,0,,
33CE,1,4521324,1,0,0,,
68EE,1,-4661694,1,0,0,,
6F59,0,85,0,1,0,2,0
F7CB,1,-5967496,1,0,0,,
7E04,1,6013981,1,0,0,,
E347,0,72,1,0,0,,
A581,0,116,1,0,0,,
7535,0,49,1,0,0,,
4855,0,98,0,1,0,11,0
DE28,1,-6325553,1,0,0,,
6CF7,0,253,1,0,0,,
8E38,0,25,1,0,0,,
A507,0,99,0,0,1,,
5BC3,0,71,1,0,0,,
EB46,0,37,1,0,0,,
74F0,0,84,1,0,0,,
CB6E,1,1796380,1,0,0,,
D3DE,1,-7266383,1,0,0,,
3173,0,194,1,0,0,,
8A9F,0,120,1,0,0,,
C39D,0,196,1,0,0,,
EF3B,0,228,1,0,0,,
C38B,0,100,1,0,0,,
1E5F,1,-3255210,1,0,0,,
BBA0,0,144,1,0,0,,
8062,1,-5548131,1,0,0,,
BB73,0,205,1,0,0,,
EF39,0,34,1,0,0,,
FFE9,0,157,1,0,0,,
61E4,0,197,1,0,0,,
F209,1,-7940710,1,0,0,,
5B6D,0,53,1,0,0,,
FAD9,0,165,1,0,0,,
6E27,0,179,0,1,0,1,1
31EE,0,162,1,0,0,,
24E8,0,93,0,1,0,4,1
E9DE,0,81,1,0,0,,
747F,0,33,1,0,0,,
